Form,Form Name,SubManifest,DataOnly,Section Name,Group Name,Row,Width,Input Address,Input Name,Input Hash,Input Extra,Units,DataType,InputType,Equation,Default,Description,Tooltip,Input Notes
DefaultFormManifest,Math Example Form,,,Header,General Info,1,3,Header.FirstName,First Name,HeaderFirstName,,,String,,,,,,
DefaultFormManifest,,,,Header,General Info,1,3,Header.LastName,Last Name,HeaderLastName,,,String,,,,,,
DefaultFormManifest,,,,Header,General Info,1,6,Header.JobTitle,Job Title,JobTitle,,,String,,,,,,
DefaultFormManifest,,,,Header,General Info,2,12,Header.Description,Description,Description,,,String,,,,,,
DefaultFormManifest,,,,Header,General Info,3,12,Header.Planet,Planet,Planet,"Earth,Mars,Saturn,Jupiter",planetary,String,Option,,,,,
DefaultFormManifest,,,,Basic Geometry,Rectangle,1,6,Geometry.Rectangle.Width,Width,RectangleWidth,,,Number,,,7.25,,,
DefaultFormManifest,,,,Basic Geometry,Rectangle,1,6,Geometry.Rectangle.Height,Height,RectangleHeight,,,Number,,,10.3571,,,
DefaultFormManifest,,,,Basic Geometry,Rectangle,2,3,Geometry.Rectangle.Area,Area,RectangleArea,,unrounded,Number,,RectangleArea = RectangleWidth * RectangleHeight,,,,
DefaultFormManifest,,,,Basic Geometry,Rectangle,2,3,Geometry.Rectangle.AreaRoundedDefault,Area Rounded,RectangleAreaRoundedDefault,,default,Number,,RectangleAreaRoundedDefault = ROUND(RectangleWidth * RectangleHeight),,,,
DefaultFormManifest,,,,Basic Geometry,Rectangle,2,3,Geometry.Rectangle.AreaRoundedThree,Area Rounded 3,RectangleAreaRoundedThree,,3,Number,,"RectangleAreaRoundedThree = ROUND((RectangleWidth * RectangleHeight), 3)",,,,
DefaultFormManifest,,,,Basic Geometry,Rectangle,2,3,Geometry.Rectangle.AreaRoundedFour,Area Rounded 5,RectangleAreaRoundedFive,,5,Number,,"RectangleAreaRoundedFive = ROUND(RectangleArea, 5)",,,,
DefaultFormManifest,,,,Basic Geometry,Circle,1,12,Geometry.Circle.Radius,Radius,CircleRadius,,,Number,,,85.523,,,
DefaultFormManifest,,,,Basic Geometry,Circle,2,3,Geometry.Circle.Area,Area,CircleArea,,unrounded,Number,,CircleArea = PI() * CircleRadius^2,,,,
DefaultFormManifest,,,,Basic Geometry,Circle,2,3,Geometry.Circle.AreaRoundedDefault,Area Rounded,CircleAreaRoundedDefault,,default,Number,,CircleAreaRoundedDefault = ROUND(PI() * CircleRadius^2),,,,
DefaultFormManifest,,,,Basic Geometry,Circle,2,3,Geometry.Circle.AreaRoundedThree,Area Rounded 4,CircleAreaRoundedFour,,4,Number,,"CircleAreaRoundedFour = ROUND(CircleArea,4)",,,,
DefaultFormManifest,,,,Basic Geometry,Circle,2,3,Geometry.Circle.AreaRoundedFour,Area Rounded 6,CircleAreaRoundedSix,,6,Number,,"CircleAreaRoundedSix = ROUND(PI() * CircleRadius^2,6)",,,,
DefaultFormManifest,,Boxes,1,Box Collection,Boxes,1,1,Boxes,Boxes,Boxes,,,Array,TabularAddress,,,,,
DefaultFormManifest,,Boxes,,Box Collection,Boxes,1,1,Identifier,Identifier,BoxIdentifier,,,String,,,,,,
DefaultFormManifest,,Boxes,,Box Collection,Boxes,1,1,Width,Width,BoxWidth,,,Number,,,,,,
DefaultFormManifest,,Boxes,,Box Collection,Boxes,1,1,Height,Height,BoxHeight,,,Number,,,,,,
DefaultFormManifest,,Boxes,,Box Collection,Boxes,1,1,Depth,Depth,BoxDepth,,,Number,,,,,,
DefaultFormManifest,,Boxes,,Box Collection,Boxes,1,1,Floorspace,Floorspace,BoxFloorspace,,,Number,,BoxFloorspace = BoxWidth * BoxDepth,,,,
DefaultFormManifest,,Boxes,,Box Collection,Boxes,1,1,Volume,Volume,BoxVolume,,,Number,,BoxVolume = BoxFloorspace * BoxHeight,,,,
DefaultFormManifest,,,1,Box Summary Data,Box Summary Data,0,0,Boxes[].Floorspace,BoxesFloorspaceSet,BoxesFloorspaceSet,,,Number,,,,,,
DefaultFormManifest,,,1,Box Summary Data,Box Summary Data,0,0,Boxes[].Volume,BoxesVolumeSet,BoxesVolumeSet,,,Number,,,,,,
DefaultFormManifest,,,1,Box Summary Data,Box Summary Data,0,0,Boxes[].Depth,BoxesDepthSet,BoxesDepthSet,,,Number,,,,,,
DefaultFormManifest,,,,Box Summary Data,Box Summary Data,1,12,BoxAggregate.Count,Box Count,BoxesCount,,,Number,,BoxesCount = COUNT(BoxesFloorspaceSet),,,,
DefaultFormManifest,,,,Box Summary Data,Box Summary Data,2,6,BoxAggregate.AverageFloorspace,Average Floorspace,BoxesAverageFloorspace,,,Number,,BoxesAverageFloorspace = AVG(BoxesFloorspaceSet),,,,
DefaultFormManifest,,,,Box Summary Data,Box Summary Data,2,6,BoxAggregate.TotalFloorspace,Total Floorspace,BoxesTotalFloorspace,,,Number,,BoxesTotalFloorspace = SUM(BoxesFloorspaceSet),,,,
DefaultFormManifest,,,,Box Summary Data,Box Summary Data,3,4,BoxAggregate.AverageVolume,Average Volume,BoxesAverageVolume,,,Number,,BoxesAverageVolume = AVG(BoxesVolumeSet),,,,
DefaultFormManifest,,,,Box Summary Data,Box Summary Data,3,4,BoxAggregate.TotalVolume,Total Volume,BoxesTotalVolume,,,Number,,BoxesTotalVolume = COUNT(BoxesVolumeSet),,,,
DefaultFormManifest,,,,Box Summary Data,Box Summary Data,3,4,BoxAggregate.TotalVolumeRounded,Total Volume Rounded,BoxesTotalVolumeRounded,,,Number,,BoxesTotalVolumeRounded = ROUND(SUM(BoxesVolumeSet)),,,,
DefaultFormManifest,,,,Box Summary Data,Box Summary Data,4,3,BoxAggregate.MinDepth,Minimum Depth,BoxesMinDepth,,,Number,,BoxesMinDepth = MIN(BoxesDepthSet),,,,
DefaultFormManifest,,,,Box Summary Data,Box Summary Data,4,3,BoxAggregate.MeanDepth,Mean Depth,BoxesMeanDepth,,,Number,,BoxesMeanDepth = MEAN(BoxesDepthSet),,,,
DefaultFormManifest,,,,Box Summary Data,Box Summary Data,4,3,BoxAggregate.MedianDepth,Median Depth,BoxesMedianDepth,,,Number,,BoxesMedianDepth = MEDIAN(BoxesDepthSet),,,,
DefaultFormManifest,,,,Box Summary Data,Box Summary Data,4,3,BoxAggregate.MaxDepth,Max Depth,BoxesMaxDepth,,,Number,,BoxesMaxDepth = MAX(BoxesDepthSet),,,,
DefaultFormManifest,,,,Complex Equation,Complex Equation,1,4,ComplexEquation.PR,PR,CePR,,,Number,,,4.5,,,
DefaultFormManifest,,,,Complex Equation,Complex Equation,1,4,ComplexEquation.Z,Z,CeZ,,,Number,,,1.5,,,
DefaultFormManifest,,,,Complex Equation,Complex Equation,1,4,ComplexEquation.C,C,CeC,,,Number,,,8.75,,,
DefaultFormManifest,,,,Complex Equation,Complex Equation,2,6,ComplexEquation.Result,(160 * PR * Z) / (C / 100) * PR * Z + (160 * (1 - C / 100)),CeResult,,,Number,,CeResult = (160 * CePR * CeZ) / (CeC / 100) * CePR * CeZ + (160 * (1 - CeC / 100)),,,,
DefaultFormManifest,,,,Complex Equation,Complex Equation,2,6,ComplexEquation.ResultRounded,Rounded 3,CeResultRounded,,,Number,,"CeResultRounded = ROUND(CeResult,3)",,,,